SDK2 receiver started on interface: eth0
UDP listen port: 5005
StandUp ret=0
BalanceStand ret=0
Periodic BalanceStand during Move: disabled
SDK command limits: max_vx=0.8 max_vy=0.15 max_vyaw=0.65
recv cmd vx=0.5 vy=-0.0184792 vyaw=-0.0608227 move_ret=0
recv cmd vx=0.5 vy=-0.0159086 vyaw=-0.00307318 move_ret=0
recv cmd vx=0.5 vy=-0.0140108 vyaw=-0.00292159 move_ret=0
recv cmd vx=0.5 vy=-0.0172973 vyaw=-0.058686 move_ret=0
recv cmd vx=0.5 vy=-0.01849 vyaw=-0.00327942 move_ret=0
recv cmd vx=0.5 vy=-0.00961499 vyaw=-0.00256958 move_ret=0
recv cmd vx=0.5 vy=-0.0273087 vyaw=-0.00398757 move_ret=0
recv cmd vx=0.5 vy=-0.0288366 vyaw=-0.00410844 move_ret=0
recv cmd vx=0.5 vy=-0.0345862 vyaw=-0.0045674 move_ret=0
recv cmd vx=0.5 vy=-0.022053 vyaw=-0.00356486 move_ret=0
recv cmd vx=0.5 vy=-0.00921081 vyaw=-0.00253698 move_ret=0
recv cmd vx=0.5 vy=-0.0284842 vyaw=-0.00407955 move_ret=0
recv cmd vx=0.5 vy=-0.0176307 vyaw=-0.055245 move_ret=0
recv cmd vx=0.5 vy=-0.0200101 vyaw=-0.00340149 move_ret=0
recv cmd vx=0.5 vy=-0.0239303 vyaw=-0.00371553 move_ret=0
recv cmd vx=0.5 vy=-0.0259963 vyaw=-0.00388344 move_ret=0
recv cmd vx=0.5 vy=-0.031019 vyaw=-0.00428152 move_ret=0
recv cmd vx=0.5 vy=-0.0248282 vyaw=-0.00378666 move_ret=0
recv cmd vx=0.5 vy=-0.0237877 vyaw=-0.00370302 move_ret=0
recv cmd vx=0.5 vy=-0.0216956 vyaw=-0.0035357 move_ret=0
recv cmd vx=0.5 vy=-0.0290482 vyaw=-0.0549074 move_ret=0
recv cmd vx=0.5 vy=-0.0229558 vyaw=-0.00363681 move_ret=0
recv cmd vx=0.5 vy=-0.0367172 vyaw=-0.00473803 move_ret=0
recv cmd vx=0.5 vy=-0.0392561 vyaw=-0.0620132 move_ret=0
recv cmd vx=0.5 vy=-0.013509 vyaw=-0.00288072 move_ret=0
recv cmd vx=0.5 vy=-0.0210497 vyaw=-0.00348409 move_ret=0
recv cmd vx=0.5 vy=-0.00128274 vyaw=-0.00190267 move_ret=0
recv cmd vx=0.5 vy=-0.0243273 vyaw=-0.00374681 move_ret=0
recv cmd vx=0.5 vy=-0.0199376 vyaw=-0.00339528 move_ret=0
recv cmd vx=0.5 vy=-0.0308527 vyaw=-0.0621911 move_ret=0
recv cmd vx=0.5 vy=-0.024168 vyaw=-0.00373474 move_ret=0
recv cmd vx=0.5 vy=-0.0482911 vyaw=-0.0580462 move_ret=0
recv cmd vx=0.5 vy=-0.0108082 vyaw=-0.00266488 move_ret=0
recv cmd vx=0.5 vy=-0.0176731 vyaw=-0.00321386 move_ret=0
recv cmd vx=0.5 vy=-0.0178436 vyaw=-0.00322751 move_ret=0
recv cmd vx=0.5 vy=-0.0143788 vyaw=-0.00295073 move_ret=0
recv cmd vx=0.5 vy=-0.0249849 vyaw=-0.00379882 move_ret=0
recv cmd vx=0.5 vy=-0.0199288 vyaw=-0.00339471 move_ret=0
recv cmd vx=0.5 vy=-0.0233258 vyaw=-0.00366719 move_ret=0
recv cmd vx=0.5 vy=-0.0271848 vyaw=-0.00397494 move_ret=0
recv cmd vx=0.5 vy=-0.0284139 vyaw=-0.00407416 move_ret=0
recv cmd vx=0.5 vy=-0.0133554 vyaw=-0.00286877 move_ret=0
recv cmd vx=0.5 vy=-0.0287229 vyaw=-0.00409787 move_ret=0
recv cmd vx=0.5 vy=-0.0272466 vyaw=-0.00397995 move_ret=0
recv cmd vx=0.5 vy=-0.0191131 vyaw=-0.00332943 move_ret=0
recv cmd vx=0.5 vy=-0.0335164 vyaw=-0.00448137 move_ret=0
recv cmd vx=0.5 vy=-0.0252808 vyaw=-0.00382353 move_ret=0
recv cmd vx=0.5 vy=-0.0168244 vyaw=-0.00314626 move_ret=0
recv cmd vx=0.5 vy=-0.0428162 vyaw=-0.00522588 move_ret=0
recv cmd vx=0.5 vy=-0.0443279 vyaw=-0.06393 move_ret=0
recv cmd vx=0.5 vy=-0.0149414 vyaw=-0.00299538 move_ret=0
recv cmd vx=0.5 vy=-0.0117617 vyaw=-0.00274094 move_ret=0
recv cmd vx=0.5 vy=-0.0162735 vyaw=-0.0677832 move_ret=0
recv cmd vx=0.5 vy=-0.0112191 vyaw=-0.0123288 move_ret=0
recv cmd vx=0.5 vy=0 vyaw=0 move_ret=0
recv cmd vx=0.5 vy=-0.0255892 vyaw=-0.0566678 move_ret=0
recv cmd vx=0.5 vy=-0.0187387 vyaw=-0.00329947 move_ret=0
recv cmd vx=0.5 vy=-0.0252879 vyaw=-0.0606552 move_ret=0
recv cmd vx=0.5 vy=-0.0069633 vyaw=-0.00235746 move_ret=0
recv cmd vx=0.5 vy=-0.0304028 vyaw=-0.00423231 move_ret=0
recv cmd vx=0.5 vy=-0.015847 vyaw=-0.00306831 move_ret=0
recv cmd vx=0.5 vy=-0.0185995 vyaw=-0.00328898 move_ret=0
recv cmd vx=0.5 vy=-0.0123749 vyaw=-0.00279051 move_ret=0
recv cmd vx=0.5 vy=-0.0201949 vyaw=-0.00341868 move_ret=0
recv cmd vx=0.5 vy=-0.0270019 vyaw=-0.00396067 move_ret=0
recv cmd vx=0.5 vy=-0.0217484 vyaw=-0.00354042 move_ret=0
recv cmd vx=0.5 vy=-0.00179268 vyaw=-0.00194343 move_ret=0
recv cmd vx=0.5 vy=-0.00702701 vyaw=-0.00236216 move_ret=0
recv cmd vx=0.5 vy=-0.0186745 vyaw=-0.00329397 move_ret=0
recv cmd vx=0.5 vy=-0.0174417 vyaw=-0.00614787 move_ret=0
recv cmd vx=0.5 vy=-0.0224368 vyaw=-0.00359506 move_ret=0
recv cmd vx=0.5 vy=-0.0112139 vyaw=-0.00269713 move_ret=0
recv cmd vx=0.5 vy=-0.0126125 vyaw=-0.0647415 move_ret=0
recv cmd vx=0.5 vy=-0.0243914 vyaw=-0.00375175 move_ret=0
recv cmd vx=0.5 vy=-0.0217093 vyaw=-0.00353677 move_ret=0
recv cmd vx=0.5 vy=-0.0184839 vyaw=-0.063229 move_ret=0
recv cmd vx=0.5 vy=-0.0158335 vyaw=-0.0030673 move_ret=0
recv cmd vx=0.5 vy=-0.0224005 vyaw=-0.00489392 move_ret=0
recv cmd vx=0.5 vy=-0.00509528 vyaw=-0.00220794 move_ret=0
recv cmd vx=0.5 vy=-0.0172097 vyaw=-0.00317733 move_ret=0
recv cmd vx=0.5 vy=-0.0177042 vyaw=-0.0588915 move_ret=0
recv cmd vx=0.5 vy=-0.00911258 vyaw=-0.00252929 move_ret=0
recv cmd vx=0.5 vy=-0.0221953 vyaw=-0.00357622 move_ret=0
recv cmd vx=0.5 vy=-0.0238893 vyaw=-0.00371397 move_ret=0
recv cmd vx=0.5 vy=-0.027121 vyaw=-0.00396993 move_ret=0
recv cmd vx=0.5 vy=-0.0304649 vyaw=-0.00423741 move_ret=0
recv cmd vx=0.5 vy=-0.0287849 vyaw=-0.0041034 move_ret=0
recv cmd vx=0.5 vy=-0.0255066 vyaw=-0.00384104 move_ret=0
recv cmd vx=0.5 vy=-0.027514 vyaw=-0.00400136 move_ret=0
recv cmd vx=0.5 vy=-0.0281537 vyaw=-0.0635813 move_ret=0
recv cmd vx=0.5 vy=-0.0231338 vyaw=-0.00365137 move_ret=0
recv cmd vx=0.5 vy=-0.0343711 vyaw=-0.00454978 move_ret=0
recv cmd vx=0.5 vy=-0.0251464 vyaw=-0.0688134 move_ret=0
recv cmd vx=0.5 vy=-0.009831 vyaw=-0.00258649 move_ret=0
recv cmd vx=0.5 vy=-0.0121254 vyaw=-0.0712808 move_ret=0
recv cmd vx=0.5 vy=0 vyaw=0 move_ret=0
recv cmd vx=0.5 vy=0 vyaw=0 move_ret=0
recv cmd vx=0.5 vy=-0.0177939 vyaw=-0.0542878 move_ret=0
recv cmd vx=0.5 vy=-0.00468118 vyaw=-0.0547636 move_ret=0
recv cmd vx=0.5 vy=-0.0161984 vyaw=-0.00309607 move_ret=0
recv cmd vx=0.5 vy=-0.0264526 vyaw=-0.00391651 move_ret=0
recv cmd vx=0.5 vy=-0.0237668 vyaw=-0.0037022 move_ret=0
recv cmd vx=0.5 vy=-0.0141605 vyaw=-0.00293297 move_ret=0
recv cmd vx=0.5 vy=-0.0145912 vyaw=-0.00296829 move_ret=0
recv cmd vx=0.5 vy=-0.0124719 vyaw=-0.00279826 move_ret=0
recv cmd vx=0.5 vy=-0.0162165 vyaw=-0.00309734 move_ret=0
recv cmd vx=0.5 vy=-0.0238481 vyaw=-0.00370887 move_ret=0
recv cmd vx=0.5 vy=-0.0193645 vyaw=-0.00335013 move_ret=0
recv cmd vx=0.5 vy=-0.0170282 vyaw=-0.00316277 move_ret=0
recv cmd vx=0.5 vy=-0.0209274 vyaw=-0.0560702 move_ret=0
recv cmd vx=0.5 vy=-0.00953462 vyaw=-0.00256308 move_ret=0
recv cmd vx=0.5 vy=-0.0129459 vyaw=-0.00283606 move_ret=0
recv cmd vx=0.5 vy=-0.0073741 vyaw=-0.0023907 move_ret=0
recv cmd vx=0.5 vy=-0.00633387 vyaw=-0.0594663 move_ret=0
recv cmd vx=0.5 vy=0 vyaw=0 move_ret=0
recv cmd vx=0.5 vy=0 vyaw=-0.0892588 move_ret=0
recv cmd vx=0.5 vy=0.0104517 vyaw=-0.0714533 move_ret=0
recv cmd vx=0.5 vy=0.0241186 vyaw=-0.0568778 move_ret=0
recv cmd vx=0.5 vy=0.00840985 vyaw=-0.0590264 move_ret=0
recv cmd vx=0.5 vy=0.0111329 vyaw=0.00269867 move_ret=0
recv cmd vx=0.5 vy=0 vyaw=0 move_ret=0
recv cmd vx=0.5 vy=0 vyaw=-0.0695522 move_ret=0
recv cmd vx=0.5 vy=0.00536487 vyaw=-0.0571372 move_ret=0
recv cmd vx=0.5 vy=0.0481487 vyaw=-0.0630126 move_ret=0
recv cmd vx=0.5 vy=0 vyaw=-0.0945219 move_ret=0
recv cmd vx=0.5 vy=0.0571124 vyaw=-0.0585206 move_ret=0
recv cmd vx=0.5 vy=0 vyaw=-0.100452 move_ret=0
recv cmd vx=0.5 vy=0.0101176 vyaw=-0.0704115 move_ret=0
recv cmd vx=0.5 vy=0 vyaw=-0.0919406 move_ret=0
recv cmd vx=0.5 vy=0.120711 vyaw=-0.0644116 move_ret=0
recv cmd vx=0.5 vy=0.057796 vyaw=-0.056369 move_ret=0
recv cmd vx=0.5 vy=0.0392602 vyaw=0.00498882 move_ret=0
recv cmd vx=0.5 vy=0.0479596 vyaw=0.00567639 move_ret=0
recv cmd vx=0.5 vy=0.0584432 vyaw=0.00547573 move_ret=0
recv cmd vx=0.5 vy=0.0615352 vyaw=0.00521311 move_ret=0
recv cmd vx=0.5 vy=0.0679976 vyaw=-0.0532884 move_ret=0
recv cmd vx=0.5 vy=0.0335924 vyaw=-0.0624222 move_ret=0
recv cmd vx=0.5 vy=0.0589055 vyaw=0.00652963 move_ret=0
recv cmd vx=0.5 vy=0.0676825 vyaw=-0.056786 move_ret=0
recv cmd vx=0.5 vy=0.0590397 vyaw=-0.0536332 move_ret=0
recv cmd vx=0.5 vy=0.0626788 vyaw=-0.0437379 move_ret=0
recv cmd vx=0.5 vy=0.0575735 vyaw=-0.0618124 move_ret=0
recv cmd vx=0.5 vy=0.0584655 vyaw=-0.00512298 move_ret=0
recv cmd vx=0.5 vy=0.071211 vyaw=0.00694754 move_ret=0
recv cmd vx=0.5 vy=0.0574258 vyaw=-0.0552873 move_ret=0
recv cmd vx=0.5 vy=0.0503845 vyaw=0.00587019 move_ret=0
recv cmd vx=0.5 vy=0.0626491 vyaw=0.00627289 move_ret=0
recv cmd vx=0.5 vy=0.0563541 vyaw=0.0053865 move_ret=0
recv cmd vx=0.5 vy=0.0323587 vyaw=-0.0663106 move_ret=0
recv cmd vx=0.5 vy=0.0450186 vyaw=0.00497496 move_ret=0
recv cmd vx=0.5 vy=0.100076 vyaw=0.00697896 move_ret=0
recv cmd vx=0.5 vy=0.101299 vyaw=0.00734464 move_ret=0
recv cmd vx=0.5 vy=0.045047 vyaw=0.00543567 move_ret=0
recv cmd vx=0.5 vy=0.0410412 vyaw=0.00511386 move_ret=0
recv cmd vx=0.5 vy=0.0315281 vyaw=-0.0507834 move_ret=0
recv cmd vx=0.5 vy=0.0602905 vyaw=0.00667136 move_ret=0
recv cmd vx=0.5 vy=0.0353992 vyaw=-0.0585279 move_ret=0
recv cmd vx=0.5 vy=0.0558077 vyaw=0.00630303 move_ret=0
recv cmd vx=0.5 vy=0.0461366 vyaw=0.00551639 move_ret=0
recv cmd vx=0.5 vy=0.059234 vyaw=0.00659571 move_ret=0
recv cmd vx=0.5 vy=0.0497393 vyaw=0.00582197 move_ret=0
recv cmd vx=0.5 vy=0.0315294 vyaw=0.00434925 move_ret=0
recv cmd vx=0.5 vy=0.0464332 vyaw=0.00554714 move_ret=0
recv cmd vx=0.5 vy=0.0516955 vyaw=0.00585122 move_ret=0
recv cmd vx=0.5 vy=0.0479189 vyaw=0.00566804 move_ret=0
recv cmd vx=0.5 vy=0.0642751 vyaw=-0.0461729 move_ret=0
recv cmd vx=0.5 vy=0.0368249 vyaw=-0.0616284 move_ret=0
recv cmd vx=0.5 vy=0.0674356 vyaw=-0.050435 move_ret=0
recv cmd vx=0.5 vy=0.105809 vyaw=-0.056002 move_ret=0
recv cmd vx=0.5 vy=0.110375 vyaw=-0.0586835 move_ret=0
recv cmd vx=0.5 vy=0.0300151 vyaw=-0.0807785 move_ret=0
recv cmd vx=0.5 vy=0.0692794 vyaw=0.0073875 move_ret=0
recv cmd vx=0.5 vy=0.078531 vyaw=0.00815454 move_ret=0
recv cmd vx=0.5 vy=0.0531059 vyaw=-0.0499974 move_ret=0
recv cmd vx=0.5 vy=0.0505988 vyaw=-0.0435123 move_ret=0
recv cmd vx=0.5 vy=0.0665117 vyaw=0.00594853 move_ret=0
recv cmd vx=0.5 vy=0.0798626 vyaw=-0.057358 move_ret=0
recv cmd vx=0.5 vy=0.108698 vyaw=-0.0496193 move_ret=0
recv cmd vx=0.5 vy=0.0866401 vyaw=0.00876889 move_ret=0
recv cmd vx=0.5 vy=0.0770726 vyaw=-0.0531046 move_ret=0
recv cmd vx=0.5 vy=0.0770783 vyaw=-0.0465847 move_ret=0
recv cmd vx=0.5 vy=0.0888271 vyaw=0.00763126 move_ret=0
recv cmd vx=0.5 vy=0.0746752 vyaw=-0.049629 move_ret=0
recv cmd vx=0.5 vy=0.0864989 vyaw=0.00674575 move_ret=0
recv cmd vx=0.5 vy=0.0747329 vyaw=0.00784125 move_ret=0
recv cmd vx=0.5 vy=0.083259 vyaw=0.00842862 move_ret=0
recv cmd vx=0.5 vy=0.0582017 vyaw=0.00650212 move_ret=0
recv cmd vx=0.5 vy=0.0651246 vyaw=-0.0444598 move_ret=0
recv cmd vx=0.5 vy=0.0944925 vyaw=0.0077494 move_ret=0
recv cmd vx=0.5 vy=0.060384 vyaw=0.0066821 move_ret=0
recv cmd vx=0.5 vy=0.0753548 vyaw=0.00791344 move_ret=0
recv cmd vx=0.5 vy=0.0658946 vyaw=-0.0558515 move_ret=0
recv cmd vx=0.5 vy=0.0866821 vyaw=0.00807863 move_ret=0
recv cmd vx=0.5 vy=0.0979982 vyaw=-0.0592895 move_ret=0
recv cmd vx=0.5 vy=0.0199371 vyaw=-0.0738891 move_ret=0
recv cmd vx=0.5 vy=0.116679 vyaw=-0.0597617 move_ret=0
recv cmd vx=0.5 vy=0.122267 vyaw=-0.0493508 move_ret=0
recv cmd vx=0.5 vy=0.0960575 vyaw=-0.0565814 move_ret=0
recv cmd vx=0.5 vy=0.10117 vyaw=-0.0473808 move_ret=0
recv cmd vx=0.5 vy=0.087246 vyaw=0.00820717 move_ret=0
recv cmd vx=0.5 vy=0.0878908 vyaw=-0.0487795 move_ret=0
recv cmd vx=0.5 vy=0.0963392 vyaw=0.00777642 move_ret=0
recv cmd vx=0.5 vy=0.0803587 vyaw=0.0083172 move_ret=0
recv cmd vx=0.5 vy=0.101655 vyaw=0.0100483 move_ret=0
recv cmd vx=0.5 vy=0.0778374 vyaw=-0.0425746 move_ret=0
recv cmd vx=0.5 vy=0.0619147 vyaw=-0.0537031 move_ret=0
recv cmd vx=0.5 vy=0.0904883 vyaw=0.00852816 move_ret=0
recv cmd vx=0.5 vy=0.0912983 vyaw=0.00836865 move_ret=0
recv cmd vx=0.5 vy=0.0963352 vyaw=-0.0525889 move_ret=0
recv cmd vx=0.5 vy=0.0954127 vyaw=-0.0522402 move_ret=0
recv cmd vx=0.5 vy=0.0926507 vyaw=0.00809138 move_ret=0
recv cmd vx=0.5 vy=0.11396 vyaw=0.008343 move_ret=0
recv cmd vx=0.5 vy=0.0660155 vyaw=-0.0515565 move_ret=0
recv cmd vx=0.5 vy=0.0922619 vyaw=0.00929378 move_ret=0
recv cmd vx=0.5 vy=0.0768466 vyaw=0.00802987 move_ret=0
recv cmd vx=0.5 vy=0.0869762 vyaw=-0.0547648 move_ret=0
recv cmd vx=0.5 vy=0.106135 vyaw=-0.0515982 move_ret=0
recv cmd vx=0.5 vy=0.112228 vyaw=-0.0701143 move_ret=0
recv cmd vx=0.5 vy=0.0875862 vyaw=-0.0595779 move_ret=0
recv cmd vx=0.5 vy=0.104253 vyaw=-0.0469433 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=-0.038454 move_ret=0
recv cmd vx=0.5 vy=0.0500051 vyaw=-0.0558207 move_ret=0
recv cmd vx=0.5 vy=0.136008 vyaw=-0.0612252 move_ret=0
recv cmd vx=0.5 vy=0.0975483 vyaw=-0.0599552 move_ret=0
recv cmd vx=0.5 vy=0.0900098 vyaw=0.00911342 move_ret=0
recv cmd vx=0.5 vy=0.124789 vyaw=0.0109957 move_ret=0
recv cmd vx=0.5 vy=0.101795 vyaw=-0.0491441 move_ret=0
recv cmd vx=0.5 vy=0.130392 vyaw=-0.0431138 move_ret=0
recv cmd vx=0.5 vy=0.103734 vyaw=-0.058907 move_ret=0
recv cmd vx=0.5 vy=0.119085 vyaw=0.00945618 move_ret=0
recv cmd vx=0.5 vy=0.111365 vyaw=-0.048494 move_ret=0
recv cmd vx=0.5 vy=0.126212 vyaw=0.00477229 move_ret=0
recv cmd vx=0.5 vy=0.106199 vyaw=-0.0412332 move_ret=0
recv cmd vx=0.5 vy=0.128416 vyaw=0.0100773 move_ret=0
recv cmd vx=0.5 vy=0.103837 vyaw=0.00807936 move_ret=0
recv cmd vx=0.5 vy=0.0815183 vyaw=0.0080152 move_ret=0
recv cmd vx=0.5 vy=0.107613 vyaw=0.00286987 move_ret=0
recv cmd vx=0.5 vy=0.119729 vyaw=0.0086214 move_ret=0
recv cmd vx=0.5 vy=0.129354 vyaw=0.00931099 move_ret=0
recv cmd vx=0.5 vy=0.0816104 vyaw=-0.0625437 move_ret=0
recv cmd vx=0.5 vy=0.0658733 vyaw=-0.0534507 move_ret=0
recv cmd vx=0.5 vy=0.112451 vyaw=0.00955421 move_ret=0
recv cmd vx=0.5 vy=0.124612 vyaw=0.0119114 move_ret=0
recv cmd vx=0.5 vy=0.129482 vyaw=0.0111434 move_ret=0
recv cmd vx=0.5 vy=0.0501197 vyaw=-0.0508124 move_ret=0
recv cmd vx=0.5 vy=0.130964 vyaw=-0.0576618 move_ret=0
recv cmd vx=0.5 vy=0 vyaw=-0.0886495 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=-0.0513411 move_ret=0
recv cmd vx=0.5 vy=0.0101482 vyaw=-0.0729035 move_ret=0
recv cmd vx=0.5 vy=0.1101 vyaw=-0.0385159 move_ret=0
recv cmd vx=0.5 vy=0 vyaw=-0.0781571 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=-0.0426875 move_ret=0
recv cmd vx=0.5 vy=0.146965 vyaw=-0.0606928 move_ret=0
recv cmd vx=0.5 vy=0.131083 vyaw=-0.0538232 move_ret=0
recv cmd vx=0.5 vy=0.137407 vyaw=0.0112698 move_ret=0
recv cmd vx=0.5 vy=0.13191 vyaw=-0.0420547 move_ret=0
recv cmd vx=0.5 vy=0.142288 vyaw=-0.04137 move_ret=0
recv cmd vx=0.5 vy=0.107408 vyaw=0.00977472 move_ret=0
recv cmd vx=0.5 vy=0.148154 vyaw=-0.0463534 move_ret=0
recv cmd vx=0.5 vy=0.0814139 vyaw=0.00838515 move_ret=0
recv cmd vx=0.5 vy=0.121174 vyaw=0.0116634 move_ret=0
recv cmd vx=0.5 vy=0.113763 vyaw=0.00413746 move_ret=0
recv cmd vx=0.5 vy=0.136268 vyaw=0.0111854 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=0.0114807 move_ret=0
recv cmd vx=0.5 vy=0.119001 vyaw=-0.00129997 move_ret=0
recv cmd vx=0.5 vy=0.130708 vyaw=-0.0490638 move_ret=0
recv cmd vx=0.5 vy=0.130348 vyaw=-0.0621677 move_ret=0
recv cmd vx=0.5 vy=0.0795317 vyaw=-0.0720109 move_ret=0
recv cmd vx=0.5 vy=0.130422 vyaw=-0.0473322 move_ret=0
recv cmd vx=0.5 vy=0.122197 vyaw=0.0117674 move_ret=0
recv cmd vx=0.5 vy=0.131484 vyaw=-0.0537073 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=0.0112417 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=0.0124382 move_ret=0
recv cmd vx=0.5 vy=0.0859778 vyaw=-0.0647855 move_ret=0
recv cmd vx=0.5 vy=0.104135 vyaw=0.0102916 move_ret=0
recv cmd vx=0.5 vy=0.139645 vyaw=-0.051514 move_ret=0
recv cmd vx=0.5 vy=0.133865 vyaw=0.010817 move_ret=0
recv cmd vx=0.5 vy=0.128209 vyaw=0.0104073 move_ret=0
recv cmd vx=0.5 vy=0.128596 vyaw=0.00988541 move_ret=0
recv cmd vx=0.5 vy=0.128275 vyaw=0.00968118 move_ret=0
recv cmd vx=0.5 vy=0.136999 vyaw=-0.0480947 move_ret=0
recv cmd vx=0.5 vy=0.127457 vyaw=0.0100139 move_ret=0
recv cmd vx=0.5 vy=0.125562 vyaw=0.0103441 move_ret=0
recv cmd vx=0.5 vy=0.14065 vyaw=0.00457049 move_ret=0
recv cmd vx=0.5 vy=0.12081 vyaw=-0.0463844 move_ret=0
recv cmd vx=0.5 vy=0.0932943 vyaw=-0.0535551 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=0.0118987 move_ret=0
recv cmd vx=0.5 vy=0.117225 vyaw=0.0113709 move_ret=0
recv cmd vx=0.5 vy=0.116243 vyaw=0.0106221 move_ret=0
recv cmd vx=0.5 vy=0.13822 vyaw=0.0105912 move_ret=0
recv cmd vx=0.5 vy=0.139252 vyaw=0.00658772 move_ret=0
recv cmd vx=0.5 vy=0.11562 vyaw=-0.0616987 move_ret=0
recv cmd vx=0.5 vy=0.139015 vyaw=-0.0446634 move_ret=0
recv cmd vx=0.5 vy=0.134965 vyaw=-0.044571 move_ret=0
recv cmd vx=0.5 vy=0.121592 vyaw=-0.0596381 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=0.0114043 move_ret=0
recv cmd vx=0.5 vy=0.142608 vyaw=-0.0385718 move_ret=0
recv cmd vx=0.5 vy=0.137673 vyaw=0.0106775 move_ret=0
recv cmd vx=0.5 vy=0.127314 vyaw=-0.0400824 move_ret=0
recv cmd vx=0.5 vy=0.104027 vyaw=-0.0483788 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=0.0113986 move_ret=0
recv cmd vx=0.5 vy=0.121742 vyaw=-0.0467275 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=0.0109878 move_ret=0
recv cmd vx=0.5 vy=0.101303 vyaw=-0.0560162 move_ret=0
recv cmd vx=0.5 vy=0.14605 vyaw=0.0111492 move_ret=0
recv cmd vx=0.5 vy=0.140764 vyaw=0.0106201 move_ret=0
recv cmd vx=0.5 vy=0.0977281 vyaw=0.000950029 move_ret=0
recv cmd vx=0.5 vy=0.105721 vyaw=0.010427 move_ret=0
recv cmd vx=0.5 vy=0.134131 vyaw=-0.0505671 move_ret=0
recv cmd vx=0.5 vy=0.130831 vyaw=-0.0526566 move_ret=0
recv cmd vx=0.5 vy=0.141766 vyaw=0.0122242 move_ret=0
recv cmd vx=0.5 vy=0.124779 vyaw=-0.0484367 move_ret=0
recv cmd vx=0.5 vy=0.116407 vyaw=-0.0519037 move_ret=0
recv cmd vx=0.5 vy=0.132896 vyaw=0.00984615 move_ret=0
recv cmd vx=0.5 vy=0.144036 vyaw=0.0105572 move_ret=0
recv cmd vx=0.5 vy=0.126901 vyaw=0.0098364 move_ret=0
recv cmd vx=0.5 vy=0.117238 vyaw=-0.0526735 move_ret=0
recv cmd vx=0.5 vy=0.146544 vyaw=0.0108681 move_ret=0
recv cmd vx=0.5 vy=0.131335 vyaw=0.0101832 move_ret=0
recv cmd vx=0.5 vy=0.125689 vyaw=-0.0612303 move_ret=0
recv cmd vx=0.5 vy=0.104981 vyaw=-0.0501505 move_ret=0
recv cmd vx=0.5 vy=0.0104817 vyaw=-0.0623134 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=0.0144066 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=0.014981 move_ret=0
recv cmd vx=0.5 vy=0.132932 vyaw=-0.0460251 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=0.0139729 move_ret=0
recv cmd vx=0.5 vy=0 vyaw=-0.083819 move_ret=0
recv cmd vx=0.5 vy=0.14891 vyaw=0.0139644 move_ret=0
recv cmd vx=0.5 vy=0.133973 vyaw=-0.0664908 move_ret=0
recv cmd vx=0.5 vy=0.111514 vyaw=-0.0530123 move_ret=0
recv cmd vx=0.5 vy=0.144748 vyaw=-0.0429053 move_ret=0
recv cmd vx=0.5 vy=0.136892 vyaw=0.0107967 move_ret=0
recv cmd vx=0.5 vy=0.120082 vyaw=0.00931001 move_ret=0
recv cmd vx=0.5 vy=0.121048 vyaw=0.0103914 move_ret=0
recv cmd vx=0.5 vy=0.112946 vyaw=0.0110096 move_ret=0
recv cmd vx=0.5 vy=0.130242 vyaw=0.0114687 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=0.00559915 move_ret=0
recv cmd vx=0.5 vy=0.133731 vyaw=0.0105566 move_ret=0
recv cmd vx=0.5 vy=0.123514 vyaw=-0.0624813 move_ret=0
recv cmd vx=0.5 vy=0.148392 vyaw=0.0111649 move_ret=0
recv cmd vx=0.5 vy=0.127477 vyaw=0.010864 move_ret=0
recv cmd vx=0.5 vy=0.148996 vyaw=0.0107062 move_ret=0
recv cmd vx=0.5 vy=0.124323 vyaw=0.0102173 move_ret=0
recv cmd vx=0.5 vy=0.147458 vyaw=-0.0525835 move_ret=0
recv cmd vx=0.5 vy=0.137392 vyaw=0.0103499 move_ret=0
recv cmd vx=0.5 vy=0.124032 vyaw=0.0102965 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=0.0118797 move_ret=0
recv cmd vx=0.5 vy=0.15 vyaw=0.0120376 move_ret=0
recv cmd vx=0.5 vy=0.14388 vyaw=-0.0412953 move_ret=0
recv cmd vx=0.5 vy=0.133047 vyaw=-0.0513392 move_ret=0
recv cmd vx=0.5 vy=0.146149 vyaw=0.011294 move_ret=0
recv cmd vx=0.5 vy=0.123048 vyaw=-0.0637361 move_ret=0
recv cmd vx=0.5 vy=0.141828 vyaw=0.00253953 move_ret=0
recv cmd vx=0.5 vy=0.127687 vyaw=-0.0402227 move_ret=0
