[INFO] [1782635160.675708223] [waypoint_follower]: enhanced waypoint_follower started
[INFO] [1782635160.676925325] [waypoint_follower]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/route_test_0517.csv
[INFO] [1782635160.677842743] [waypoint_follower]: route points: 1329
[INFO] [1782635160.678769889] [waypoint_follower]: loop_mode: pingpong
[INFO] [1782635160.679716555] [waypoint_follower]: lookahead_distance: 0.6
[INFO] [1782635160.680789686] [waypoint_follower]: reach_distance: 0.4
[INFO] [1782635160.859426531] [waypoint_follower]: init nearest_index=0, distance_to_start=0.031
[INFO] [1782635160.887748213] [waypoint_follower]: nearest=0, target=2, dist=0.87, alpha=0.07, vx=0.50, yaw_rate=0.06, dir=1
[INFO] [1782635161.936945547] [waypoint_follower]: nearest=0, target=2, dist=0.87, alpha=0.06, vx=0.50, yaw_rate=0.06, dir=1
[INFO] [1782635162.937223279] [waypoint_follower]: nearest=0, target=2, dist=0.86, alpha=0.07, vx=0.50, yaw_rate=0.06, dir=1
[WARN] [1782635163.887772697] [waypoint_follower]: stuck recovery: nearest_index 0 -> 0
[INFO] [1782635163.939908589] [waypoint_follower]: nearest=0, target=2, dist=0.88, alpha=0.06, vx=0.50, yaw_rate=0.05, dir=1
[INFO] [1782635164.987315086] [waypoint_follower]: nearest=0, target=2, dist=0.67, alpha=0.05, vx=0.50, yaw_rate=0.04, dir=1
[INFO] [1782635165.989866954] [waypoint_follower]: nearest=1, target=3, dist=0.83, alpha=0.03, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [1782635167.036912520] [waypoint_follower]: nearest=2, target=4, dist=0.65, alpha=-0.17, vx=0.50, yaw_rate=-0.16, dir=1
[INFO] [1782635168.037419181] [waypoint_follower]: nearest=5, target=7, dist=1.07, alpha=-0.38, vx=0.50, yaw_rate=-0.34, dir=1
[INFO] [1782635169.087119783] [waypoint_follower]: nearest=7, target=9, dist=1.04, alpha=-0.51, vx=0.25, yaw_rate=-0.45, dir=1
[INFO] [1782635170.087204328] [waypoint_follower]: nearest=8, target=10, dist=0.88, alpha=-0.16, vx=0.50, yaw_rate=-0.15, dir=1
[INFO] [1782635171.136944162] [waypoint_follower]: nearest=9, target=11, dist=1.02, alpha=0.45, vx=0.50, yaw_rate=0.40, dir=1
[INFO] [1782635172.137182500] [waypoint_follower]: nearest=9, target=11, dist=0.73, alpha=1.02, vx=0.00, yaw_rate=0.45, dir=1
[INFO] [1782635173.186905789] [waypoint_follower]: nearest=10, target=12, dist=0.91, alpha=0.87, vx=0.25, yaw_rate=0.45, dir=1
[INFO] [1782635174.186927612] [waypoint_follower]: nearest=10, target=12, dist=0.77, alpha=0.56, vx=0.25, yaw_rate=0.45, dir=1
[INFO] [1782635175.187194078] [waypoint_follower]: nearest=11, target=13, dist=1.04, alpha=0.03, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [1782635176.237896513] [waypoint_follower]: nearest=12, target=14, dist=1.09, alpha=-0.55, vx=0.25, yaw_rate=-0.45, dir=1
[INFO] [1782635177.286964691] [waypoint_follower]: nearest=13, target=15, dist=1.10, alpha=-0.66, vx=0.25, yaw_rate=-0.45, dir=1
[INFO] [1782635178.287587064] [waypoint_follower]: nearest=13, target=15, dist=0.86, alpha=-0.33, vx=0.50, yaw_rate=-0.30, dir=1
[INFO] [1782635179.287201682] [waypoint_follower]: nearest=14, target=16, dist=0.94, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635180.336928810] [waypoint_follower]: nearest=15, target=17, dist=0.82, alpha=0.19, vx=0.50, yaw_rate=0.17, dir=1
[INFO] [1782635181.337255020] [waypoint_follower]: nearest=16, target=18, dist=0.76, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782635182.387142213] [waypoint_follower]: nearest=17, target=19, dist=0.65, alpha=-0.22, vx=0.50, yaw_rate=-0.20, dir=1
[INFO] [1782635183.387163939] [waypoint_follower]: nearest=19, target=21, dist=1.01, alpha=-0.07, vx=0.50, yaw_rate=-0.06, dir=1
[INFO] [1782635184.387149920] [waypoint_follower]: nearest=20, target=22, dist=0.93, alpha=0.04, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782635185.437295740] [waypoint_follower]: nearest=21, target=23, dist=0.82, alpha=0.06, vx=0.50, yaw_rate=0.05, dir=1
[INFO] [1782635186.437265209] [waypoint_follower]: nearest=22, target=24, dist=0.77, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635187.486896015] [waypoint_follower]: nearest=23, target=25, dist=0.72, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635188.487429841] [waypoint_follower]: nearest=25, target=27, dist=1.02, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635189.537226760] [waypoint_follower]: nearest=26, target=28, dist=0.92, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782635190.587096704] [waypoint_follower]: nearest=27, target=29, dist=0.85, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782635191.587302239] [waypoint_follower]: nearest=28, target=30, dist=0.81, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635192.637234839] [waypoint_follower]: nearest=29, target=31, dist=0.73, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635193.686945612] [waypoint_follower]: nearest=30, target=32, dist=0.62, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782635194.737317801] [waypoint_follower]: nearest=32, target=34, dist=1.02, alpha=0.03, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [1782635195.786891101] [waypoint_follower]: nearest=33, target=35, dist=0.93, alpha=-0.04, vx=0.50, yaw_rate=-0.04, dir=1
[INFO] [1782635196.787060154] [waypoint_follower]: nearest=34, target=36, dist=0.92, alpha=0.02, vx=0.50, yaw_rate=0.02, dir=1
[INFO] [1782635197.787140151] [waypoint_follower]: nearest=35, target=37, dist=0.89, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635198.837179023] [waypoint_follower]: nearest=36, target=38, dist=0.86, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635199.837284107] [waypoint_follower]: nearest=37, target=39, dist=0.85, alpha=0.01, vx=0.50, yaw_rate=0.01, dir=1
[INFO] [1782635200.886963775] [waypoint_follower]: nearest=38, target=40, dist=0.73, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635201.937181497] [waypoint_follower]: nearest=39, target=41, dist=0.69, alpha=0.01, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782635202.986902029] [waypoint_follower]: nearest=41, target=43, dist=1.07, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635203.987009417] [waypoint_follower]: nearest=42, target=44, dist=1.01, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782635204.986894402] [waypoint_follower]: nearest=43, target=45, dist=0.95, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635206.037177308] [waypoint_follower]: nearest=44, target=46, dist=0.92, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635207.086934000] [waypoint_follower]: nearest=45, target=47, dist=0.82, alpha=-0.02, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635208.087066315] [waypoint_follower]: nearest=46, target=48, dist=0.75, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782635209.087238055] [waypoint_follower]: nearest=47, target=49, dist=0.71, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635210.137245437] [waypoint_follower]: nearest=48, target=50, dist=0.74, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
